t, affine_elevL, affine_elevR, affine_throttle
4.73,-0.0010436,-0.0010436,4.9118e-05
4.74,-0.0010359,-0.0010359,4.934e-05
4.75,-0.0010022,-0.0010022,4.8515e-05
4.76,-0.00094158,-0.00094162,4.6546e-05
4.77,-0.0008531,-0.00085314,4.3336e-05
4.78,-0.00073589,-0.00073593,3.8795e-05
4.79,-0.00058969,-0.00058971,3.2854e-05
4.8,-0.00041448,-0.00041448,2.5445e-05
4.81,-0.00021086,-0.00021084,1.6526e-05
4.82,8.7e-06,8.7442e-06,6.6449e-06
4.83,0.00023238,0.00023246,-3.6941e-06
4.84,0.00045188,0.00045199,-1.417e-05
4.85,0.00065891,0.00065904,-2.4463e-05
4.86,0.0008468,0.00084697,-3.4298e-05
4.87,0.0010112,0.0010114,-4.3405e-05
4.88,0.0011476,0.0011478,-5.1503e-05
4.89,0.0012516,0.0012519,-5.8316e-05
4.9,0.0013196,0.0013199,-6.3556e-05
4.91,0.0013484,0.0013487,-6.6781e-05
4.92,0.0013347,0.001335,-6.7514e-05
4.93,0.0012755,0.0012757,-6.5278e-05
4.94,0.0011683,0.0011686,-5.9551e-05
4.95,0.0010127,0.001013,-4.9579e-05
4.96,0.00080733,0.0008075,-3.4533e-05
4.97,0.00054747,0.00054759,-1.346e-05
4.98,0.00022734,0.00022739,1.4446e-05
4.99,-0.00013138,-0.0001314,4.6659e-05
5,-0.00049979,-0.00049987,8.01e-05
5.01,-0.00084682,-0.00084695,0.00011183
5.02,-0.001166,-0.0011662,0.00014122
5.03,-0.0014574,-0.0014576,0.00016824
5.04,-0.0017168,-0.001717,0.00019261
5.05,-0.0019391,-0.0019394,0.000214
5.06,-0.0021196,-0.0021198,0.00023188
5.07,-0.0022533,-0.0022535,0.00024564
5.08,-0.0023363,-0.0023365,0.00025466
5.09,-0.0023629,-0.0023631,0.00025824
5.1,-0.0023216,-0.0023218,0.00025563
5.11,-0.0021999,-0.0022,0.00024609
